"clientid","income","age","loan","LTI","default"
1909,35020.4887730069,24.9919104841538,6832.80304188882,0.195108728669584,1
1910,56751.9285064191,59.2044248851016,7877.33004149761,0.138802860956639,0
1911,27363.6317974888,44.3864208948798,3215.26309296887,0.117501328652725,0
1912,48455.7174076326,27.4762682910077,1780.50733427706,0.0367450412362814,0
1913,21424.0913325921,36.9184383805841,1795.22395778984,0.0837946370709687,0
1914,69992.3327122815,41.771231430117,52.8721902798509,0.000755399744957685,0
1915,68110.2399528027,32.1715747234412,11029.6677096989,0.1619384650141,1
1916,48015.5547428876,28.241796202492,54.0082423765092,0.00112480721436441,0
1917,23102.2177892737,35.7616833699867,1779.57452843508,0.0770304628182203,0
1918,46134.8541360348,54.8654459267855,8716.61125941204,0.188937657279894,0
1919,48547.961381264,56.6414742642082,1940.87069929917,0.0399784181267023,0
1920,26095.0269107707,58.1020908914506,5143.49041556889,0.197106154868379,0
1921,64057.8447887674,59.8584348168224,5774.28195812957,0.0901416833046824,0
1922,24454.1906216182,52.390862160828,864.968737910834,0.0353709820657969,0
1923,40506.9440067746,52.2415141249076,5961.53181600807,0.147173082595691,0
1924,43421.0457419977,27.2174402140081,4705.75708282464,0.108375028800219,0
1925,55881.5417974256,33.306685289368,8383.07416484486,0.150015083607286,1
1926,45917.6006889902,45.1571206594817,8253.27385804066,0.179740964993834,0
1927,52901.9095399417,60.2613593284041,729.377377156309,0.0137873544357717,0
1928,41183.8246555999,56.0323648834601,7606.99323855966,0.184708275692537,0
1929,25379.9154818989,24.9290873506106,4693.11169707689,0.184914394235238,1
1930,27514.0884728171,36.2786843804643,192.144610510401,0.0069834990426898,0
1931,44241.2830004469,19.9825388290919,8733.17929515131,0.19739887053147,1
1932,29076.3377142139,41.2224626955576,286.264434196967,0.00984527133405209,0
1933,60536.9128682651,32.3261754103005,3132.55183069445,0.0517461443319917,0
1934,47881.9559956901,38.0998123502359,5575.63564838086,0.116445444477722,0
1935,49144.3710564636,51.8938202257268,1633.03577963806,0.0332293555606157,0
1936,33707.801036071,59.9176435545087,321.578931158535,0.00954019310884178,0
1937,46442.2827865928,28.8459583232179,1484.56154845106,0.0319657316431403,0
1938,25602.9572500847,28.4463765965775,2214.92249276823,0.0865104163996875,0
1939,61236.396075692,36.0016917237081,6562.90383728173,0.107173254108056,0
1940,48187.347878702,55.5330095859244,2003.41184966425,0.0415754744317383,0
1941,29933.2019337453,18.6590213244781,5953.52187129338,0.198893585940823,1
1942,41027.9073566198,44.7719354680739,4369.21887593705,0.106493827188388,0
1943,49990.6601081602,45.5427551227622,1896.75499382091,0.0379421873949468,0
1944,59792.5085853785,24.187499135267,660.241452576494,0.0110422102734447,0
1945,35879.519993905,41.0729347174056,5335.40349911225,0.148703313199803,0
1946,29102.221718058,27.1292334017344,1890.4474777119,0.0649588713888079,0
1947,30047.8194071911,51.0773245901801,5768.74273499065,0.191985403560102,0
1948,59299.162721727,36.9842769200914,4944.05626409444,0.0833748072851449,0
1949,64484.0147974901,33.0994235407561,1391.60180153852,0.0215805700980127,0
1950,36352.4222909473,43.7188643151894,6239.24752554114,0.171632236102596,0
1951,66034.75430049,60.7262946041301,3913.78212393816,0.0592685195151716,0
1952,51650.2713714726,40.1050568986684,3743.00343686135,0.0724682240281254,0
1953,31898.1599109247,41.3171591130085,2015.18296932815,0.0631755240727216,0
1954,58780.2334968001,18.7017336832359,5029.70763593419,0.0855680104810745,0
1955,67754.1046682745,42.9807849037461,2989.95099658697,0.0441294444259256,0
1956,48500.2681543119,61.3048002463765,7054.60614935761,0.145454992679879,0
1957,55704.7981582582,48.5166189149022,5594.33297100715,0.100428206473589,0
1958,50458.9582025073,52.314565026667,9852.88942721623,0.195265415264294,0
1959,48263.0034256727,28.5496045635082,7798.79346298211,0.161589476605877,1
1960,38755.1627052017,56.3554266071878,4244.49803308998,0.109520841529593,0
1961,68131.6642952152,57.4052578895353,7813.23982954838,0.114678540593013,0
1962,28991.4239360951,37.16515693767,1249.34756391816,0.0430936944205314,0
1963,35108.5579534993,40.7434128201567,4002.99127617087,0.114017536165193,0
1964,28858.5988734849,23.6945897238329,3764.81517420233,0.130457309819758,1
1965,22800.7967746817,28.198256640695,3740.90093568767,0.164068868849427,1
1966,29572.9758962989,39.2304778043181,5006.25382336323,0.169284749729559,0
1967,21982.0173736662,34.9155162875541,4265.17370408717,0.19403013070114,1
1968,45576.8383620307,38.6710497550666,4952.65334579666,0.108666013786569,0
1969,55068.6689373106,51.757359795738,4852.7665976795,0.0881220972165465,0
1970,56441.0162437707,43.2069911067374,9043.75604444505,0.16023375634104,0
1971,68047.9253106751,47.6945198583417,4023.06476529586,0.0591210495680571,0
1972,36275.7358630188,30.3081837417558,644.384194795452,0.0177635044325143,0
1973,52389.3668479286,54.9693128112704,10398.8205918487,0.198491053003818,0
1974,23678.3761112019,47.466485101264,1779.81459661176,0.075166244013235,0
1975,37707.6429477893,31.344047871884,268.290970767796,0.00711502893827856,0
1976,57753.5689622164,54.2359153465368,5067.44996385047,0.0877426288090646,0
1977,30529.9632879905,47.6044022589922,6046.84084474272,0.198062499705702,0
1978,44022.268736735,31.1926267999224,1707.67286964925,0.0387911145575345,0
1979,58533.8846826926,40.5189625560306,7832.44332069255,0.133810413628817,0
1980,33702.531834133,48.1484035900794,922.036589731527,0.0273580808192492,0
1981,40236.8720667437,52.5807728450745,4354.31441194398,0.108217020565644,0
1982,62619.1559876315,43.9994611074217,3959.61177187414,0.0632332344539464,0
1983,50738.3621926419,45.9931990671903,9719.56279821605,0.191562407184392,0
1984,64466.7601375841,33.3271440174431,8537.36966588191,0.132430568058044,1
1985,64636.4021860063,60.8869659984484,2583.1064251157,0.0399636480025947,0
1986,22371.522190515,39.1422253237106,2291.85642755991,0.102445260901004,0
1987,67994.9884698726,38.6222593844868,7289.01410909009,0.107199284434319,0
1988,49640.0047023781,20.5424086316489,5760.858733716,0.116052743513137,0
1989,42067.246446386,24.2706115185283,4601.60618266029,0.109386911941692,0
1990,43662.0926880278,25.2526092599146,7269.59689733384,0.166496758395806,1
1991,34237.5754192472,34.1016539284028,2658.09063160486,0.0776366491802037,0
1992,26300.4465540871,45.5393852195702,2317.39367782209,0.0881123319733888,0
1993,30803.8061647676,23.2500841193832,623.024152762279,0.0202255574986339,0
1994,54421.4101554826,26.8219283991493,3273.63182294932,0.0601533810608089,0
1995,24254.7007906251,37.7516222363338,2225.28464348945,0.0917465304024518,0
1996,59221.0448742844,48.5181794138625,1926.72939690377,0.0325345390476286,0
1997,69516.1275728606,23.1621044706553,3503.17615632626,0.0503937183879316,0
1998,44311.4492623135,28.0171668957919,5522.78669325514,0.124635659297928,1
1999,43756.0566049069,63.9717958411202,1622.72259832146,0.0370856682304293,0
2000,69436.5795515478,56.1526170284487,7378.83359873059,0.106267239060253,0
